Date,Close,5DayMAV,20DayMAV,DIFof2Av
06/08/2001,6451.35,6444.94,6474.93,-0.0
07/08/2001,6476.41,6428.09,6478.4,-0.01
08/08/2001,6390.97,6423.65,6479.04,-0.01
09/08/2001,6389.28,6413.16,6474.54,-0.01
10/08/2001,6432.42,6416.29,6470.41,-0.01
13/08/2001,6429.15,6420.73,6468.53,-0.01
14/08/2001,6423.96,6401.36,6463.72,-0.01
15/08/2001,6406.62,6391.08,6458.62,-0.01
16/08/2001,6411.49,6372.39,6452.77,-0.01
17/08/2001,6335.57,6363.65,6443.51,-0.01
20/08/2001,6377.76,6352.08,6440.7,-0.01
21/08/2001,6330.49,6371.94,6441.01,-0.01
22/08/2001,6362.95,6377.8,6438.6,-0.01
23/08/2001,6353.65,6378.1,6432.74,-0.01
24/08/2001,6434.86,6360.67,6430.1,-0.01
27/08/2001,6407.05,6329.39,6425.92,-0.02
28/08/2001,6331.97,6285.55,6416.35,-0.02
29/08/2001,6275.83,6250.89,6403.86,-0.02
30/08/2001,6197.26,6228.96,6386.79,-0.03
31/08/2001,6215.66,6194.66,6371.73,-0.03
04/09/2001,6233.74,6152.51,6360.85,-0.03
05/09/2001,6222.32,6110.73,6348.15,-0.04
06/09/2001,6104.32,6010.15,6333.82,-0.05
07/09/2001,5986.53,5904.2,6313.68,-0.07
10/09/2001,6006.72,5802.84,6292.4,-0.08
17/09/2001,5730.86,5692.85,6257.48,-0.1
18/09/2001,5692.58,5557.79,6220.91,-0.12
19/09/2001,5597.52,5514.28,6180.46,-0.12
20/09/2001,5436.59,5488.1,6131.71,-0.12
21/09/2001,5331.38,5477.91,6081.5,-0.11
24/09/2001,5513.35,5516.27,6038.28,-0.09
25/09/2001,5561.68,5600.08,5999.84,-0.07
26/09/2001,5546.56,5643.71,5959.02,-0.06
27/09/2001,5628.4,5691.99,5922.76,-0.04
28/09/2001,5750.42,5758.79,5888.54,-0.02
01/10/2001,5731.49,5806.33,5854.76,-0.01
02/10/2001,5803.07,5828.66,5828.31,0.0
03/10/2001,5880.58,5843.7,5808.55,0.01
04/10/2001,5866.09,5843.3,5791.99,0.01
05/10/2001,5862.08,5851.16,5774.31,0.01
08/10/2001,5806.67,5874.45,5752.96,0.02
09/10/2001,5801.07,5890.48,5731.9,0.03
10/10/2001,5919.91,5917.25,5722.68,0.03
11/10/2001,5982.51,5952.44,5722.48,0.04
12/10/2001,5942.23,5948.32,5719.25,0.04
15/10/2001,5940.53,5919.64,5729.74,0.03
16/10/2001,5977.01,5903.44,5743.96,0.03
17/10/2001,5899.3,5902.66,5759.05,0.02
18/10/2001,5839.13,5888.62,5779.17,0.02
19/10/2001,5861.23,5886.84,5805.67,0.01
22/10/2001,5936.62,5909.53,5826.83,0.01
23/10/2001,5906.8,5935.46,5844.08,0.02
24/10/2001,5890.41,5923.61,5861.28,0.01
25/10/2001,5952.59,5898.47,5877.49,0.0
26/10/2001,5990.86,5875.76,5889.51,-0.0
29/10/2001,5877.41,5860.95,5896.81,-0.01
30/10/2001,5781.08,5841.96,5895.71,-0.01
31/10/2001,5776.85,5858.75,5890.52,-0.01
01/11/2001,5878.57,5908.56,5891.14,0.0
02/11/2001,5895.91,5955.38,5892.83,0.01
05/11/2001,5961.36,5985.22,5900.57,0.01
06/11/2001,6030.09,6012.73,5912.02,0.02
07/11/2001,6010.95,6024.0,5916.57,0.02
08/11/2001,6027.77,6040.96,5918.84,0.02
09/11/2001,6033.48,6064.23,5923.4,0.02
12/11/2001,6017.72,6084.78,5927.26,0.03
13/11/2001,6114.89,6102.16,5934.15,0.03
14/11/2001,6127.27,6134.24,5945.55,0.03
15/11/2001,6130.54,6142.72,5960.12,0.03
16/11/2001,6120.39,6142.89,5973.08,0.03
19/11/2001,6178.13,6155.64,5985.15,0.03
20/11/2001,6157.29,6175.52,5997.68,0.03
21/11/2001,6128.11,6176.14,6009.56,0.03
23/11/2001,6194.3,6161.08,6021.65,0.02
26/11/2001,6219.79,6161.48,6033.09,0.02
27/11/2001,6181.19,6147.63,6048.28,0.02
28/11/2001,6082.01,6120.26,6063.33,0.01
29/11/2001,6130.12,6113.03,6080.99,0.01
30/11/2001,6125.04,6147.12,6093.32,0.01
03/12/2001,6082.96,6168.48,6102.67,0.01
