Date,Close,5DayMAV,20DayMAV,DIFof2Av
19/10/2001,47.66,47.89,45.61,0.05
22/10/2001,48.36,48.42,45.93,0.05
23/10/2001,47.46,48.87,46.18,0.06
24/10/2001,49.7,49.0,46.57,0.05
25/10/2001,48.9,49.1,46.85,0.05
26/10/2001,49.92,48.92,47.15,0.04
29/10/2001,49.0,48.84,47.42,0.03
30/10/2001,48.0,48.53,47.57,0.02
31/10/2001,48.77,48.53,47.74,0.02
01/11/2001,48.5,48.5,47.89,0.01
02/11/2001,48.38,48.25,47.92,0.01
05/11/2001,48.99,48.1,47.91,0.0
06/11/2001,47.85,47.93,47.93,-0.0
07/11/2001,47.54,47.61,47.94,-0.01
08/11/2001,47.75,47.13,48.01,-0.02
09/11/2001,47.5,46.43,48.11,-0.04
12/11/2001,47.4,45.69,48.11,-0.05
13/11/2001,45.47,45.14,47.99,-0.06
14/11/2001,44.05,44.84,47.87,-0.07
15/11/2001,44.03,44.84,47.76,-0.07
16/11/2001,44.75,45.15,47.62,-0.06
19/11/2001,45.9,45.35,47.49,-0.05
20/11/2001,45.49,45.52,47.39,-0.04
21/11/2001,45.6,45.6,47.19,-0.03
23/11/2001,45.01,45.62,46.99,-0.03
26/11/2001,45.61,45.75,46.78,-0.02
27/11/2001,46.28,46.04,46.64,-0.01
28/11/2001,45.61,46.32,46.52,-0.0
29/11/2001,46.25,46.44,46.4,0.0
30/11/2001,46.45,46.51,46.3,0.0
03/12/2001,46.99,46.5,46.23,0.01
04/12/2001,46.89,46.36,46.12,0.01
05/12/2001,45.99,46.16,46.03,0.0
06/12/2001,46.2,45.89,45.96,-0.0
07/12/2001,45.74,45.98,45.86,0.0
10/12/2001,45.96,45.93,45.78,0.0
11/12/2001,45.58,45.99,45.69,0.01
12/12/2001,46.4,46.1,45.74,0.01
13/12/2001,45.95,46.17,45.83,0.01
14/12/2001,46.05,46.03,45.94,0.0
17/12/2001,46.54,46.02,46.02,-0.0
18/12/2001,45.9,46.01,46.02,-0.0
19/12/2001,45.71,45.94,46.04,-0.0
20/12/2001,45.9,45.99,46.05,-0.0
21/12/2001,46.0,46.13,46.1,0.0
24/12/2001,46.19,46.31,46.13,0.0
26/12/2001,46.16,46.44,46.12,0.01
27/12/2001,46.4,46.45,46.16,0.01
28/12/2001,46.79,46.53,46.19,0.01
31/12/2001,46.67,46.71,46.2,0.01
02/01/2002,46.24,46.74,46.16,0.01
03/01/2002,46.57,46.94,46.15,0.02
04/01/2002,47.26,47.13,46.21,0.02
07/01/2002,46.98,47.41,46.25,0.02
08/01/2002,47.65,47.3,46.34,0.02
09/01/2002,47.18,47.43,46.41,0.02
10/01/2002,47.97,47.6,46.53,0.02
11/01/2002,46.74,47.84,46.54,0.03
14/01/2002,47.6,47.89,46.63,0.03
15/01/2002,48.5,48.28,46.75,0.03
16/01/2002,48.39,48.53,46.84,0.03
17/01/2002,48.23,48.43,46.96,0.03
18/01/2002,48.66,48.63,47.1,0.03
22/01/2002,48.85,48.98,47.25,0.04
23/01/2002,48.0,49.45,47.35,0.04
24/01/2002,49.41,49.76,47.51,0.05
25/01/2002,50.0,50.25,47.7,0.05
28/01/2002,51.0,50.97,47.93,0.06
29/01/2002,50.4,51.45,48.11,0.07
30/01/2002,50.46,51.91,48.3,0.07
31/01/2002,52.97,52.47,48.64,0.07
01/02/2002,52.43,53.1,48.93,0.08
04/02/2002,53.3,53.3,49.24,0.08
05/02/2002,53.21,53.69,49.55,0.08
06/02/2002,53.6,53.84,49.84,0.07
07/02/2002,53.97,53.8,50.18,0.07
08/02/2002,54.38,53.67,50.51,0.06
11/02/2002,54.05,53.56,50.87,0.05
12/02/2002,53.0,53.65,51.14,0.05
13/02/2002,52.95,53.6,51.36,0.04
14/02/2002,53.4,54.14,51.61,0.05
15/02/2002,54.87,54.59,51.95,0.05
19/02/2002,53.8,54.76,52.2,0.05
20/02/2002,55.7,55.08,52.54,0.05
21/02/2002,55.2,55.49,52.9,0.05
22/02/2002,54.22,55.74,53.15,0.05
25/02/2002,56.5,55.98,53.47,0.04
26/02/2002,55.85,56.55,53.71,0.05
27/02/2002,56.91,56.65,54.04,0.05
28/02/2002,56.41,56.43,54.34,0.04
01/03/2002,57.07,56.56,54.54,0.04
04/03/2002,57.0,56.56,54.77,0.03
05/03/2002,54.75,56.49,54.84,0.03
06/03/2002,57.56,56.64,55.06,0.03
07/03/2002,56.42,57.11,55.2,0.03
08/03/2002,56.74,57.0,55.34,0.03
11/03/2002,57.75,57.18,55.51,0.03
12/03/2002,57.1,57.39,55.66,0.03
13/03/2002,56.98,57.41,55.86,0.03
14/03/2002,57.31,57.67,56.08,0.03
15/03/2002,57.81,57.88,56.3,0.03
18/03/2002,57.84,57.95,56.45,0.03
19/03/2002,58.41,57.64,56.68,0.02
20/03/2002,58.04,57.28,56.79,0.01
21/03/2002,57.65,57.04,56.92,0.0
22/03/2002,56.25,57.07,57.02,0.0
25/03/2002,56.05,57.05,57.0,0.0
26/03/2002,57.23,57.62,57.06,0.01
27/03/2002,58.15,58.19,57.13,0.02
28/03/2002,57.58,58.45,57.18,0.02
01/04/2002,59.09,58.64,57.29,0.02
02/04/2002,58.91,58.94,57.38,0.03
03/04/2002,58.53,59.15,57.57,0.03
04/04/2002,59.1,59.28,57.65,0.03
05/04/2002,59.09,59.78,57.78,0.03
08/04/2002,60.1,60.03,57.95,0.03
09/04/2002,59.6,60.52,58.04,0.04
10/04/2002,61.03,60.55,58.24,0.04
11/04/2002,60.35,60.93,58.41,0.04
12/04/2002,61.54,60.74,58.62,0.03
15/04/2002,60.21,60.66,58.74,0.03
16/04/2002,61.5,60.32,58.92,0.02
17/04/2002,60.08,60.1,59.0,0.02
18/04/2002,59.95,60.24,59.1,0.02
19/04/2002,59.85,60.45,59.21,0.02
22/04/2002,59.12,61.01,59.35,0.03
23/04/2002,62.2,61.35,59.66,0.03
24/04/2002,61.12,61.83,59.86,0.03
25/04/2002,62.78,61.97,60.09,0.03
26/04/2002,61.52,62.34,60.28,0.03
29/04/2002,61.55,62.24,60.41,0.03
30/04/2002,62.9,62.51,60.61,0.03
01/05/2002,62.95,62.48,60.83,0.03
02/05/2002,62.3,62.25,60.99,0.02
03/05/2002,62.85,62.16,61.17,0.02
06/05/2002,61.42,62.15,61.24,0.01
07/05/2002,61.75,61.89,61.35,0.01
08/05/2002,62.5,62.01,61.42,0.01
09/05/2002,62.25,62.04,61.52,0.01
10/05/2002,61.52,61.69,61.52,0.0
13/05/2002,62.03,61.49,61.61,-0.0
14/05/2002,61.9,61.53,61.63,-0.0
15/05/2002,60.77,61.32,61.66,-0.01
16/05/2002,61.25,61.35,61.73,-0.01
17/05/2002,61.7,61.78,61.82,-0.0
20/05/2002,60.96,62.14,61.91,0.0
21/05/2002,62.07,62.28,61.9,0.01
22/05/2002,62.9,62.62,61.99,0.01
23/05/2002,63.08,62.73,62.01,0.01
24/05/2002,62.38,62.77,62.05,0.01
